2448650.08,9.6,0,,,Vis.,BKX,K,NA,,NA,RASNZ ARCHIVAL,,,Z,,,,V351 PUP,,STD,,,,RASNZ
2448650.1,9.9,0,,,Vis.,CR,,,,,,,,V,,,,V351 PUP,,STD,,,,
2448650.3,9.6,0,,,Vis.,JRW,,,,,,,,V,,,,V351 PUP,,STD,,,,
2448650.8677,9.7,0,,,Vis.,HOX,K,na,,na,RASNZ ARCHIVAL,0,,Z,,,,V351 PUP,,STD,,,,RASNZ
2448650.8986,9.5,0,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,Z,,,,V351 PUP,,STD,,,,RASNZ
2448650.98,9.6,0,,,Vis.,NLX,K,na,,na,RASNZ ARCHIVAL,0,,Z,,,,V351 PUP,,STD,,,,RASNZ
2448651.0,9.7,0,,,Vis.,WRXA,,NA,,NA,RASNZ ARCHIVAL CODE = WR,,,Z,,,,V351 PUP,RASNZ-VSS,STD,,,,RASNZ
2448651.035,10.0,0,,,Vis.,BKX,K,NA,,NA,RASNZ ARCHIVAL,,,Z,,,,V351 PUP,,STD,,,,RASNZ
2448651.3,9.8,0,,,Vis.,SJX,,,,,,,,V,,,,V351 PUP,,STD,,,,
2448651.3,9.8,0,,,Vis.,BLD,K,NA,,NA,RASNZ ARCHIVAL,,,Z,,,,V351 PUP,,STD,,,,RASNZ
2448651.6,9.5,0,,,Vis.,OB,,,,,,,,V,,,,V351 PUP,,STD,,,,
2448651.8,9.8,0,,,Vis.,HRB,,,,,,,,V,,,,V351 PUP,,STD,,,,
2448651.8,9.7,0,,,Vis.,RR,,,,,,,,V,,,,V351 PUP,,STD,,,,
2448651.8788,9.7,0,,,Vis.,HOX,K,na,,na,RASNZ ARCHIVAL,0,,Z,,,,V351 PUP,,STD,,,,RASNZ
2448651.9146,9.7,0,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,Z,,,,V351 PUP,,STD,,,,RASNZ
2448651.96,9.7,0,,,Vis.,TBX,K,na,,na,RASNZ ARCHIVAL,0,,Z,,,,V351 PUP,,STD,,,,RASNZ
